Id,SalePrice
2735,136501.8096911493
2736,140405.56471999513
2737,121503.87005974086
2738,138955.4876612428
2739,159139.0397501544
2740,133617.72941802721
2741,149033.64761171248
2742,152978.7495403097
2743,154606.96027434242
2744,154850.69525899022
2745,135163.66261935438
2746,134241.0159801545
2747,146241.19959265811
2748,122387.67808167542
2749,130202.665476747
2750,128208.78795673724
2751,130743.20165185694
2752,172908.93774984957
2753,146967.43534194242
2754,212490.79943187584
2755,130590.1696507349
2756,91756.79995823679
2757,64337.74890420916
2758,89166.90824726432
2759,161849.28305837858
2760,132412.77139908168
2761,142431.45278747112
2762,141587.90614280337
2763,177814.6687546614
2764,145633.971770189
2765,269172.23374224495
2766,128656.86348475862
2767,85977.08432806113
2768,130757.82705396379
2769,139242.9349054231
2770,132997.98552747985
2771,107204.16060773403
2772,109878.43462327693
2773,168089.42091661794
2774,143525.19252523332
2775,117695.49162256248
2776,137206.35767328873
2777,138669.31516684953
2778,100315.34561204418
2779,120782.47618166594
2780,89125.66613207464
2781,96413.71790839754
2782,97835.16144067598
2783,104740.56719363449
2784,124108.08842447436
2785,140844.88741427378
2786,65329.18536542421
2787,118955.34638768078
2788,76435.7890604092
2789,172506.72630892543
2790,92322.65711471312
2791,112574.7552224182
2792,48562.661638752696
2793,167706.42432445407
2794,98715.96740117067
2795,126812.53991207402
2796,98553.96660318384
2797,194085.26583532823
2798,108751.5982356871
2799,119904.0216997877
2800,68244.13924246533
2801,104910.34150641678
2802,129846.76465533211
2803,167802.0082033935
2804,130568.64980854173
2805,100416.5273245247
2806,82822.95067455195
2807,156190.76668394005
2808,147871.97897105606
2809,131791.78804248368
2810,125855.76076736876
2811,162282.1575479189
2812,166126.0864699733
2813,160835.38072260417
2814,165481.65636481903
2815,90859.82438018675
2816,230481.61481987222
2817,153210.751362266
2818,132377.59809774932
2819,162469.14513127288
2820,144314.89733120374
2821,104932.37206810841
2822,190192.98274296022
2823,305327.12619180285
2824,185100.21799224528
2825,152602.82239484793
2826,129910.27397329856
2827,134302.30702050668
2828,224578.2414504454
2829,210494.98442983977
2830,233304.7246857851
2831,171942.8909609146
2832,263186.5872789572
2833,304238.12960502703
2834,219648.57609956866
2835,225466.26298102594
2836,191675.37767156126
2837,152620.64498142345
2838,153549.56600519197
2839,174990.65252652598
2840,203780.19238984497
2841,202734.44158337204
2842,227340.11242744199
2843,147351.62872205285
2844,165543.0668868592
2845,121623.30271053039
2846,205763.73472080412
2847,213960.80668985203
2848,210514.99682270046
2849,201721.74967451033
2850,277370.730819293
2851,215995.6329902406
2852,232082.04727179647
2853,236752.035033353
2854,136143.37087285475
2855,198360.04849279576
2856,200698.0263299512
2857,187544.2120997684
2858,197468.13207076254
2859,121386.24366866851
2860,120716.69249498993
2861,125949.09772982493
2862,194713.55247746402
2863,126988.1189486798
2864,244422.6889416689
2865,143419.56471322142
2866,138051.4021923224
2867,102550.44282410672
2868,92557.06994246824
2869,108302.5538489276
2870,126559.22095283486
2871,91508.27525290666
2872,55077.53312148163
2873,96791.49073709139
2874,139908.4668470724
2875,111563.00480022158
2876,158452.38624657143
2877,142556.97079687758
2878,163581.9417245079
2879,138009.9153128597
2880,102439.98765278287
2881,138137.9078479431
2882,178491.74584100282
2883,193558.52609155502
2884,196109.50052488764
2885,188803.12850660816
2886,238413.78116396675
2887,91969.42830539656
2888,134142.812913799
2889,57064.060562224244
2890,78873.3094305581
2891,133882.1289427511
2892,37934.004451041765
2893,63301.881894625425
2894,50582.43883862528
2895,327881.1033916305
2896,290171.5135418327
2897,202611.5739190052
2898,150638.077167776
2899,206865.53994567558
2900,160520.4618353143
2901,205979.79352834064
2902,193925.0975522155
2903,325093.06474217266
2904,364381.6261518691
2905,91299.77565961254
2906,197135.63257678648
2907,109479.85533849227
2908,128927.95879030052
2909,151054.86883767688
2910,79384.76326100767
2911,83664.25141916044
2912,143023.77256797586
2913,83473.10367558552
2914,79880.74404250302
2915,86756.19391064862
2916,83665.4316347808
2917,157987.70487929796
2918,117609.10316427234
2919,216585.76243797326
