Id,SalePrice
2734,147933.56127739677
2735,135842.63435278818
2736,144322.48575698584
2737,124132.44381812055
2738,130075.85848137697
2739,160605.19909608047
2740,140206.8854358302
2741,153079.38592762133
2742,145530.26204258818
2743,150990.2460264064
2744,170339.08152763348
2745,139847.7354502793
2746,138394.56292329374
2747,148162.82442264198
2748,119183.23633630412
2749,132135.91485869666
2750,134588.3760570656
2751,135771.87854281548
2752,172670.30373377333
2753,152110.1258527904
2754,214937.42751565023
2755,129023.73407430307
2756,92254.45567098723
2757,70253.79844544637
2758,77888.42909977776
2759,161761.48373032443
2760,133074.9914607241
2761,142183.6980888953
2762,150266.68529775244
2763,182048.82345615656
2764,135175.1155918306
2765,255801.3421389573
2766,135178.05751633455
2767,92376.69550677866
2768,128642.31340695701
2769,140207.46245813993
2770,135706.45488474463
2771,116850.88931787346
2772,103221.14865879588
2773,163690.99986073622
2774,127930.67589038447
2775,117913.33967167173
2776,142267.11910965768
2777,142037.4960863151
2778,98667.97597755512
2779,118460.08053529846
2780,83044.61050653354
2781,90691.80005497507
2782,96805.91062578425
2783,96367.12866643991
2784,124393.00730612218
2785,156887.2548559192
2786,69308.63839567441
2787,119964.60249183212
2788,79724.5158249307
2789,175114.49620101092
2790,95125.04323242168
2791,114327.14724431858
2792,63322.158231421345
2793,176901.4128163674
2794,96665.05696905982
2795,124788.06959608867
2796,105463.76780441734
2797,215760.90674611065
2798,109196.25567553072
2799,114601.1526071999
2800,70094.55922874779
2801,111902.16945541621
2802,132375.80475237555
2803,149049.26011855542
2804,135184.87694751183
2805,105533.48847172216
2806,83848.1043069731
2807,152127.80267020577
2808,147077.61952215232
2809,139023.35622538102
2810,124300.16320524772
2811,169353.90644014068
2812,151166.79324924047
2813,158161.03216571474
2814,152788.77176475103
2815,100255.307664671
2816,236152.84070314656
2817,153820.88364796925
2818,134575.40927532315
2819,170851.83413501803
2820,135455.13171718444
2821,127177.16973797615
2822,187984.45436952275
2823,331324.83679389337
2824,195942.1269298069
2825,159274.54482477935
2826,139229.99433084548
2827,135995.2569037383
2828,236274.20909241732
2829,199109.8327375571
2830,219285.08986860354
2831,181947.62281557437
2832,240592.5826790008
2833,310152.08084283303
2834,210163.17315430634
2835,213390.51216819687
2836,193346.25945626004
2837,145193.11052811547
2838,154612.16705662548
2839,184524.12097836318
2840,194361.44891623355
2841,208207.9398092393
2842,224692.00987763167
2843,155612.6204791186
2844,155779.10853954757
2845,114505.54717864931
2846,214819.31043218897
2847,213839.52822374325
2848,193327.82054993004
2849,193440.55006836157
2850,270820.4855385205
2851,218643.03113557058
2852,223880.2048221132
2853,240007.56625451756
2854,140025.3147593805
2855,209628.39598258736
2856,197126.50469265966
2857,181117.37329981907
2858,185798.77106435306
2859,119205.60763949553
2860,129976.05474634153
2861,119650.3347269347
2862,208353.85495296103
2863,133355.93952930588
2864,259725.82950285933
2865,140764.827420409
2866,132967.54492411195
2867,97436.69208299524
2868,102922.45638027039
2869,110880.66026456808
2870,131095.87754707652
2871,95433.03913354997
2872,54206.32820004389
2873,103384.21504181292
2874,140981.97763996132
2875,114452.24307367897
2876,158182.49345983955
2877,136008.3547672602
2878,176233.77662588173
2879,131231.0652638074
2880,102760.75752542053
2881,147422.03467676617
2882,167385.9040890737
2883,194121.99154672027
2884,187331.318847374
2885,196198.63662792838
2886,239315.75511110757
2887,98956.09954409576
2888,136087.7212752546
2889,53295.2640822137
2890,84369.67847351894
2891,128551.02678461169
2892,52682.51954966503
2893,89796.90106900307
2894,65013.33679030953
2895,331061.47320986993
2896,271777.6832094526
2897,199982.19054631676
2898,146596.00327330368
2899,206350.01482955145
2900,163875.3799251976
2901,202535.64876898171
2902,200955.1225656851
2903,316528.98891409946
2904,362213.2102021656
2905,104566.1308016848
2906,196256.5829267565
2907,112615.99127517325
2908,139064.90726466032
2909,139742.4719948641
2910,81290.683920923
2911,82545.78029349966
2912,151482.73986413595
2913,79590.71014702687
2914,78428.87286562429
2915,82894.25600489648
2916,75535.31373440019
2917,160896.83199448945
2918,117104.83031438987
2919,210946.18819253496
