Id,SalePrice
2734,145588.85907807667
2735,138467.47037669402
2736,141763.47223530462
2737,117816.32689336715
2738,142917.8467844775
2739,155720.66330458628
2740,131655.8704943402
2741,151516.14978229348
2742,153976.96384861533
2743,161030.77142962546
2744,160859.43212374032
2745,136290.96706632487
2746,134599.27236382908
2747,142265.86204089504
2748,122134.88055034788
2749,129536.2339532569
2750,129812.41959406709
2751,130558.69470131316
2752,168009.70374452855
2753,150757.5973090643
2754,202893.37839159716
2755,136351.70356856377
2756,88861.2385554364
2757,62690.77080305945
2758,92781.72311059124
2759,160281.38856368337
2760,129397.30730583413
2761,137542.97691939244
2762,141741.0059625692
2763,176430.1892420377
2764,144846.97932998682
2765,272623.98697633995
2766,133929.22750841625
2767,85027.53263356251
2768,129588.06464262174
2769,138058.1128099818
2770,134282.19084578447
2771,103449.66062115591
2772,107761.81239650954
2773,172486.5378361646
2774,145991.69167159035
2775,112557.37099055578
2776,134846.31132929944
2777,145548.30009128037
2778,103013.24724095421
2779,123059.91838940825
2780,88210.00987347944
2781,95253.53018506165
2782,98985.08420119731
2783,103398.15654469939
2784,124528.5668919108
2785,138653.43799322302
2786,65195.50231603034
2787,120440.58268640497
2788,75395.33960794046
2789,170172.51577595505
2790,91434.2438534901
2791,112569.28176631642
2792,50708.48977496694
2793,163911.59741374964
2794,99539.20958735127
2795,123953.75701974738
2796,95946.89806260042
2797,195908.6159671356
2798,106635.67628342361
2799,117950.76453233867
2800,65876.76297657112
2801,103546.78175359443
2802,124702.04854080758
2803,173753.81297808592
2804,123859.25653478157
2805,99447.22975402854
2806,81183.17263186049
2807,164155.9144371367
2808,144847.78031340404
2809,131358.5046725373
2810,125858.6913740539
2811,164003.89519462083
2812,173931.3962981997
2813,163506.23787695594
2814,171021.40100862237
2815,90777.75576356381
2816,237423.26863594353
2817,155124.34698651618
2818,132849.6001770541
2819,184313.40470940626
2820,149810.3559941262
2821,100665.8105810976
2822,180093.76676586716
2823,295143.754772892
2824,188432.79137916284
2825,145013.587004969
2826,130333.42745022416
2827,140014.49336229597
2828,213499.9663698589
2829,203419.47734713604
2830,239249.95935370043
2831,167784.31184210937
2832,257062.90150293265
2833,303360.9343050269
2834,228842.65667704583
2835,227879.49143732278
2836,190754.34624510485
2837,155906.41707394196
2838,152631.7014412599
2839,169087.16441211768
2840,213514.8660483587
2841,203871.6188188404
2842,228608.80435726634
2843,147892.77420135782
2844,174547.09684302998
2845,121924.77548408962
2846,203361.14839710732
2847,225852.10228303637
2848,216759.17062620993
2849,198599.74978170416
2850,276848.3892853772
2851,208066.63604479347
2852,239785.92484356035
2853,234470.245059062
2854,132510.14479434752
2855,200534.49339697947
2856,201840.63353562518
2857,188717.96650662398
2858,205645.17185328947
2859,123923.7910422658
2860,121543.73495095741
2861,123483.8864577655
2862,198939.79542710303
2863,123051.76152513787
2864,238578.0511651941
2865,142885.77921413613
2866,140994.10718533388
2867,106520.26263865708
2868,96338.98610619745
2869,103896.91567068028
2870,121556.41552700922
2871,87888.57316367334
2872,58303.195484384414
2873,101063.37194233952
2874,140747.76643964235
2875,114274.76416655461
2876,160659.94570573623
2877,143068.2158299284
2878,164613.0397215537
2879,135334.85947729388
2880,107600.94748854509
2881,135913.66566786534
2882,184463.53639781484
2883,197361.53946254813
2884,184640.378163447
2885,183496.53582731538
2886,242809.74247401473
2887,93393.33341438876
2888,138894.93238014748
2889,57466.3444566957
2890,78580.20997604808
2891,138116.77177332513
2892,37413.33400144632
2893,64236.25222095087
2894,50578.69145548898
2895,347328.443619336
2896,302947.71525970637
2897,207358.0124850796
2898,148405.58838381132
2899,207306.08459933152
2900,162362.79574571634
2901,197986.2448561531
2902,190537.11922223127
2903,314855.7470259808
2904,362775.3690956211
2905,89963.91172519713
2906,195353.67595422763
2907,110167.02935195754
2908,126575.20650028225
2909,153893.6835501514
2910,79589.67032817031
2911,86023.54429474552
2912,143660.19934038367
2913,83633.03885534882
2914,82681.61954300787
2915,90330.45070667837
2916,84449.45783498559
2917,164516.10827609035
2918,116913.47939835986
2919,221274.3947787054
